"2 year initial term","2Year"
"2-year initial term","2Year"
"2 years initial term","2Year"
"Give me a 2 year initial term","2Year"
"Give me a 2-year initial term","2Year"
"Give me a 2 years initial term","2Year"
"I'd like a 2 year initial term","2Year"
"I'd like a 2 year introductory term","2Year"
"I'd like a two year initial term","2Year"
"I'd like a two year introductory term","2Year"
"I'll choose a 2 year initial term","2Year"
"I'll choose a 2 year introductory term","2Year"
"I'll choose a two year initial term","2Year"
"I'll choose a two year introductory term","2Year"
"I prefer 2 year","2Year"
"I prefer 2-year","2Year"
"I prefer 2 years","2Year"
"I want a 2 year initial term","2Year"
"I want a 2-year initial term","2Year"
"I want a 2 year introductory term","2Year"
"I want a 2 years initial term","2Year"
"I want a two year initial term","2Year"
"I want a two year introductory term","2Year"
"I want to fix it for  2 years","2Year"
"I want to fix it for 2 years","2Year"
"I want to fix it for the first 2 years","2Year"
"I want to fix it for the first two years","2Year"
"I want to fix it for  two years","2Year"
"I want to fix the rate for 2 years","2Year"
"I would like a 2 year initial term","2Year"
"I would like a 2-year initial term","2Year"
"I would like a 2 years initial term","2Year"
"I don't want to risk being paying a penalty if I change deal after 2 years","2yrAvoidERC"
"I don't want to risk being paying a penalty if I move after 2 years","2yrAvoidERC"
"I don't want to risk being penalised if I change deal after 2 years","2yrAvoidERC"
"I don't want to risk being penalised if I move after 2 years","2yrAvoidERC"
"I want to avoid penalties by getting out of the deal after 2 years","2yrAvoidERC"
"I want to avoid penalties by getting out of the deal ASAP","2yrAvoidERC"
"I want to avoid penalties by getting out of the deal as soon as possible","2yrAvoidERC"
"I want to be out of the early repayment charge period after 2 years","2yrAvoidERC"
"I want to get out of the Early Repayment Charge Period ASAP","2yrAvoidERC"
"I want to get out of the Early Repayment Charge Period as soon as possible","2yrAvoidERC"
"After 2 years I may want to move","2yrPotentialMove"
"I expect I might move after 2 years","2yrPotentialMove"
"I have a potential move in a couple of years","2yrPotentialMove"
"I'll look at getting a new property after 2 years","2yrPotentialMove"
"I'll move house in 2 years","2yrPotentialMove"
"I'll move house in two years","2yrPotentialMove"
"I may have to move after 2 years","2yrPotentialMove"
"I may have to move after 2 years so I want to keep my options open","2yrPotentialMove"
"I'm going to move soon","2yrPotentialMove"
"I might get a new apartment after 2 years","2yrPotentialMove"
"I might move after 2 years","2yrPotentialMove"
"I might move after two years","2yrPotentialMove"
"I'm planning to move after 2 years","2yrPotentialMove"
"I won't stay for long","2yrPotentialMove"
"There's a chance I might move in a couple of years","2yrPotentialMove"
"I might look to move to a different mortgage provider after 2 years","2yrReview"
"I might look to remortgage after a couple of years","2yrReview"
"I might want to change my deal after 2 years","2yrReview"
"I might want to change my deal after two years","2yrReview"
"I might want to change my product after 2 years","2yrReview"
"I might want to change my product after two years","2yrReview"
"I might want to remortgage after 2 years","2yrReview"
"I might want to review my deal after 2 years","2yrReview"
"I might want to review my deal after two years","2yrReview"
"I might want to review my product after 2 years","2yrReview"
"I might want to review my product after two years","2yrReview"
"I'm planning to review my mortgage in 2 years","2yrReview"
"I'm planning to review my mortgage in two years","2yrReview"
"I plan to review my deal after 2 years","2yrReview"
"I want the option to change my product after 2 years","2yrReview"
"I want to be able to review my mortgage in two years' time","2yrReview"
"I will do a product transfer in 2 years","2yrReview"
"I will do a product transfer in two years","2yrReview"
"I will remortgage after 2 years","2yrReview"
"I will remortgage after two years","2yrReview"
"new product after 2 years","2yrReview"
"new product after two years","2yrReview"
"remortgage after 2 years","2yrReview"
"remortgage after two years","2yrReview"
"3 year initial term","3Year"
"3-year initial term","3Year"
"3 years initial term","3Year"
"Give me a 3 year initial term","3Year"
"Give me a 3-year initial term","3Year"
"Give me a 3 years initial term","3Year"
"I'd like a 3 year initial term","3Year"
"I'd like a 3 year introductory term","3Year"
"I'd like a three year initial term","3Year"
"I'd like a three year introductory term","3Year"
"I'll choose a 3 year initial term","3Year"
"I'll choose a 3 year introductory term","3Year"
"I'll choose a three year initial term","3Year"
"I'll choose a three year introductory term","3Year"
"I prefer 3 year","3Year"
"I prefer 3-year","3Year"
"I prefer 3 years","3Year"
"I want a 3 year initial term","3Year"
"I want a 3-year initial term","3Year"
"I want a 3 year introductory term","3Year"
"I want a 3 years initial term","3Year"
"I want a three year initial term","3Year"
"I want a three year introductory term","3Year"
"I want to fix it for  3 years","3Year"
"I want to fix it for the first 3 years","3Year"
"I want to fix it for  three years","3Year"
"I would like a 3 year initial term","3Year"
"I would like a 3-year initial term","3Year"
"I would like a 3 years initial term","3Year"
"I don't want penalties if I change deal in 3 years","3yrAvoidERC"
"I don't want penalties if I move in 3 years","3yrAvoidERC"
"I don't want penalties if I remortgage in 3 years","3yrAvoidERC"
"I don't want to risk being charged if I move after 3 years","3yrAvoidERC"
"I don't want to risk being penalised if I change deal after 3 years","3yrAvoidERC"
"I don't want to risk being penalised if I move after 3 years","3yrAvoidERC"
"I don't want to risk facing charges if I change deal after 3 years","3yrAvoidERC"
"I don't want to risk facing charges if I move after 3 years","3yrAvoidERC"
"I don't want to risk paying a penalty if I change deal after 3 years","3yrAvoidERC"
"I don't want to risk paying a penalty if I move after 3 years","3yrAvoidERC"
"I want to avoid penalties by getting out of the deal after 3 years","3yrAvoidERC"
"I want to be out of the early repayment charge period after 3 years","3yrAvoidERC"
"My circumstances may have changed in 3 years so I want to avoid being charged if I change deal","3yrAvoidERC"
"I'll move house in 3 years","3yrPotentialMove"
"I'll move house in three years","3yrPotentialMove"
"I may have to move after 3 years","3yrPotentialMove"
"I may have to move after 3 years so I want to keep my options open","3yrPotentialMove"
"I may have to move after three years","3yrPotentialMove"
"I'm going to move in about 3 years","3yrPotentialMove"
"I might be moving after 3 years","3yrPotentialMove"
"I might move after 3 years","3yrPotentialMove"
"I might move after three years","3yrPotentialMove"
"I might relocated in 3 years","3yrPotentialMove"
"I'm probably going to move house in about 3 years","3yrPotentialMove"
"I plan to move in 3 years","3yrPotentialMove"
"I may look to change my product after 3 years","3yrReview"
"I might look to change provider after 3 years","3yrReview"
"I might want to change my deal after 3 years","3yrReview"
"I might want to change my deal after three years","3yrReview"
"I might want to change my product after 3 years","3yrReview"
"I might want to change my product after three years","3yrReview"
"I might want to review my deal after 3 years","3yrReview"
"I might want to review my deal after three years","3yrReview"
"I might want to review my product after 3 years","3yrReview"
"I might want to review my product after three years","3yrReview"
"I'm planning to review my mortgage in 3 years","3yrReview"
"I'm planning to review my mortgage in three years","3yrReview"
"I want the option to change my product after 3 years","3yrReview"
"I will do a product transfer in 3 years","3yrReview"
"I will do a product transfer in three years","3yrReview"
"I will remortgage after 3 years","3yrReview"
"I will remortgage after three years","3yrReview"
"new product after 3 years","3yrReview"
"new product after three years","3yrReview"
"remortgage after 3 years","3yrReview"
"remortgage after three years","3yrReview"
"5 year initial term","5Year"
"5-year initial term","5Year"
"5 years initial term","5Year"
"Give me a 5 year initial term","5Year"
"Give me a 5-year initial term","5Year"
"Give me a 5 years initial term","5Year"
"I'd like a 5 year initial term","5Year"
"I'd like a 5 year introductory term","5Year"
"I'd like a five year initial term","5Year"
"I'd like a five year introductory term","5Year"
"I'll choose a 5 year initial term","5Year"
"I'll choose a 5 year introductory term","5Year"
"I'll choose a five year initial term","5Year"
"I'll choose a five year introductory term","5Year"
"I prefer 5 year","5Year"
"I prefer 5-year","5Year"
"I prefer 5 years","5Year"
"I want a 5 year initial term","5Year"
"I want a 5-year initial term","5Year"
"I want a 5 year introductory term","5Year"
"I want a 5 years initial term","5Year"
"I want a five year initial term","5Year"
"I want a five year introductory term","5Year"
"I want to fix it for  5 years","5Year"
"I want to fix it for  five years","5Year"
"I want to fix it for the first 5 years","5Year"
"I would like a 5 year initial term","5Year"
"I would like a 5-year initial term","5Year"
"I would like a 5 years initial term","5Year"
"Avoiding early repayment charges","AvoidERC"
"Don't want to risk being charged if my situation changes","AvoidERC"
"I don't want to be penalised if I have to change deal","AvoidERC"
"I don't want to face charges","AvoidERC"
"I want to avoid being penalised if my circumstances change","AvoidERC"
"I want to avoid being penalised if my circumstances change so I want to keep my options open","AvoidERC"
"I want to avoid early repayment charges","AvoidERC"
"I want to avoid penalties","AvoidERC"
"I want to avoid penalties so I want to keep my options open","AvoidERC"
"I want to be able to pay the mortgage off quickly without getting early repayment charges","AvoidERC"
"I want to keep my options open and avoid early repayment charges","AvoidERC"
"I want to minimise the risk of facing charges","AvoidERC"
"I want to reduce my risk of paying early repayment charges","AvoidERC"
"I want to stay flexible and avoid charges","AvoidERC"
"As long as I don't have to pay the fee I can pay more interest","AvoidFee"
"Can I pay more interest and avoid the fee","AvoidFee"
"I don't mind a higher interest rate if I can avoid the fee","AvoidFee"
"I don't mind incurring more interest as long as I can avoid the fee","AvoidFee"
"I don't mind paying more interest but I don't want to pay fees","AvoidFee"
"I don't mind paying more interest but I want to avoid the fee","AvoidFee"
"I don't want to pay the fee but I don't mind having a bit more interest","AvoidFee"
"I'd prefer having a higher interest rate if it means I can avoid paying a fee","AvoidFee"
"I'd prefer to pay more interest and avoid the fee","AvoidFee"
"I'd rather have a higher interest rate and avoid the fee","AvoidFee"
"I'm happy to pay more interest as long as I can avoid the fee","AvoidFee"
"I'm prepared to pay more money in interest as long as I can avoid the fee","AvoidFee"
"I want to avoid the fee even if it means paying more interest","AvoidFee"
"I want to avoid the fee I don't mind paying more interest","AvoidFee"
"I can afford to pay it now so I'll avoid paying interest","AvoidInterestOnFee"
"I don't want to add it to the mortgage and incur interest","AvoidInterestOnFee"
"I don't want to incur any extra interest","AvoidInterestOnFee"
"I don't want to pay interest on the fee","AvoidInterestOnFee"
"If I pay it now it means I won't incur interest","AvoidInterestOnFee"
"I'm not paying any extra interest","AvoidInterestOnFee"
"I'm not paying interest on it","AvoidInterestOnFee"
"I want to avoid paying extra interest","AvoidInterestOnFee"
"I want to avoid paying interest on it","AvoidInterestOnFee"
"I want to avoid paying interest on the fee","AvoidInterestOnFee"
"No interest on fee","AvoidInterestOnFee"
"5% overpayments is too limiting  I'd rather have the option to pay a higher amount without being charged","AvoidOPCharges"
"avoid charges if I over pay","AvoidOPCharges"
"don't want to be charged for making bigger overpayments","AvoidOPCharges"
"don't want to be charged for making bigger payments","AvoidOPCharges"
"don't want to be charged for making more overpayments","AvoidOPCharges"
"don't want to be charged for making more payments","AvoidOPCharges"
"don't want to be penalised for making bigger overpayments","AvoidOPCharges"
"don't want to be penalised for making bigger payments","AvoidOPCharges"
"don't want to be penalised for making more overpayments","AvoidOPCharges"
"don't want to be penalised for making more payments","AvoidOPCharges"
"I'd like the flexibility to over pay as much as possible without penalty","AvoidOPCharges"
"I'd like the flexibility to overpay as much as possible without penalty","AvoidOPCharges"
"I don't want to be charged for making larger overpayments","AvoidOPCharges"
"I don't want to be charged for making larger over payments","AvoidOPCharges"
"I don't want to be charged for overpaying","AvoidOPCharges"
"I don���t want to be charged if I can repay more","AvoidOPCharges"
"I don't want to be charged if I make larger overpayments","AvoidOPCharges"
"I don't want to be penalised for making larger overpayments","AvoidOPCharges"
"I don't want to be penalised for making larger over payments","AvoidOPCharges"
"It would be good to have the option to pay over 5% without worrying about charges","AvoidOPCharges"
"I want the option to overpay without facing a penalty","AvoidOPCharges"
"I want the option to overpay without facing charges","AvoidOPCharges"
"I want the option to overpay without facing penalties","AvoidOPCharges"
"I want the option to overpay without incurring a penalty","AvoidOPCharges"
"I want the option to overpay without incurring charges","AvoidOPCharges"
"I want the option to overpay without incurring penalties","AvoidOPCharges"
"I want the option to overpay without paying a penalty","AvoidOPCharges"
"I want the option to overpay without paying charges","AvoidOPCharges"
"I want the option to overpay without paying penalties","AvoidOPCharges"
"I want the option to pay more than 5% without paying charges","AvoidOPCharges"
"I want to avoid being penalised for making larger overpayments","AvoidOPCharges"
"I want to avoid charges because I might want to make larger overpayments","AvoidOPCharges"
"I want to be able to make substantial overpayments without charges","AvoidOPCharges"
"I want to be able to over pay as much as possible without being charged","AvoidOPCharges"
"I want to be able to overpay as much as possible without being charged","AvoidOPCharges"
"I want to be able to over pay as much as possible without charge","AvoidOPCharges"
"I want to be able to overpay as much as possible without charge","AvoidOPCharges"
"I want to be able to over pay as much as possible without penalty","AvoidOPCharges"
"I want to be able to overpay as much as possible without penalty","AvoidOPCharges"
"I want to be able to pay large ammounts of the mortgage without being charged","AvoidOPCharges"
"I want to be able to pay off a lump sum without paying ERC","AvoidOPCharges"
"I want to be sure I can make larger overpayments without being charged","AvoidOPCharges"
"I want to make penalty free overpayments","AvoidOPCharges"
"I want to make penalty free over payments","AvoidOPCharges"
"I want to make sure I can make large overpayments without being charged","AvoidOPCharges"
"stop charges if I pay more","AvoidOPCharges"
"Better interest rate","BetterRate"
"Better rate by paying a fee","BetterRate"
"Cheaper rate if I pay a fee","BetterRate"
"I'd be happy to pay a fee if it meant I paid less interest","BetterRate"
"I'd be happy to pay a fee if it meant I paid less money in interest","BetterRate"
"I'd be happy to pay a fee if it meant paying less money in interest","BetterRate"
"I'd be prepared to pay a fee if it meant paying less money in interest","BetterRate"
"I'd like a better rate","BetterRate"
"I'd like a lower interest rate","BetterRate"
"I don't mind paying the fee so I get a better rate","BetterRate"
"I don't want to pay a higher interest rate","BetterRate"
"I'd prefer a better rate","BetterRate"
"I'd prefer a lower interest rate","BetterRate"
"If I'd get a better deal then ok I don't mind paying a fee","BetterRate"
"If it means I'll get a better rate","BetterRate"
"If it means I'll get a lower interest rate","BetterRate"
"If it would result in a better rate","BetterRate"
"If it would result in a lower interest rate","BetterRate"
"I need to keep the rate down","BetterRate"
"it's worth paying a higher fee in order to qualify for a low interest rate","BetterRate"
"I want a better deal so I don't mind paying the fee","BetterRate"
"I want a better rate","BetterRate"
"I want a lower interest rate","BetterRate"
"I want a lower interest rate so I'll pay the fee","BetterRate"
"I want low monthly payments so I can pay the fee","BetterRate"
"I want the best deal","BetterRate"
"I want the best deal so I don't mind paying fees","BetterRate"
"I want the best rate","BetterRate"
"I want the best rate possible so I don't mind paying the fee","BetterRate"
"I want the keep the rate low","BetterRate"
"I want the lowest rate so I'm happy to pay a fee to get this","BetterRate"
"I want to keep the rate as low as possible","BetterRate"
"I want to qualify for a better interest rate","BetterRate"
"I want to qualify for a better rate","BetterRate"
"I want to qualify for a lower interest rate","BetterRate"
"I want to qualify for a lower rate","BetterRate"
"I want to qualify for a low interest rate","BetterRate"
"I want to qualify for a low rate","BetterRate"
"I want to secure the mortgage rate so I am happy to pay a fee","BetterRate"
"I would be prepared to pay a fee if it meant paying less interest","BetterRate"
"I would be prepared to pay a fee if it meant paying less money in interest","BetterRate"
"I would like to save money on the interest rate  so I will pay the fee","BetterRate"
"I wouldn't mind paying a fee if it meant I paid less money in interest","BetterRate"
"I wouldn't mind paying a fee if it meant paying less interest","BetterRate"
"I wouldn't mind paying a fee if it meant paying less money in interest","BetterRate"
"Pay a fee to get a better rate","BetterRate"
"Paying a fee will get me the best rate","BetterRate"
"Paying a fee will secure a better rate","BetterRate"
"Paying fee ensure I get a better deal","BetterRate"
"Paying fee means rate is better","BetterRate"
"The overall cost will be less because the rate will be better","BetterRate"
"The overall cost will be lower because the rate will be better","BetterRate"
"The total cost will be less because the rate will be better","BetterRate"
"The total cost will be lower because the rate will be better","BetterRate"
"Want to get a better rate","BetterRate"
"Budgeted for this","CanAfford"
"Expected this in my budget","CanAfford"
"I can afford it","CanAfford"
"I can afford to do that","CanAfford"
"I have a big enough budget","CanAfford"
"I have enough money","CanAfford"
"I have enough money to cover this","CanAfford"
"I have taken this into account in my budget","CanAfford"
"I took this into consideration when planning my budget","CanAfford"
"It's within my budget","CanAfford"
"I've factored this into my budget","CanAfford"
"I've got enough cash","CanAfford"
"I've taken this into account in my planning already","CanAfford"
"My budget can stretch to this","CanAfford"
"Budget ok to pay now","CanAffordFee"
"I already planned to pay a fee","CanAffordFee"
"I can afford paying up front","CanAffordFee"
"I can afford to pay it now","CanAffordFee"
"I can afford to pay it upfront","CanAffordFee"
"I can afford to pay it up front","CanAffordFee"
"I can afford to pay now","CanAffordFee"
"I can afford to pay the fee now and save later","CanAffordFee"
"I can afford to pay up front","CanAffordFee"
"I expected to pay a fee so I've kept some budget aside for this","CanAffordFee"
"I have budgeted so I can pay it now","CanAffordFee"
"I have budgeted to pay up front","CanAffordFee"
"I have enough money to pay now","CanAffordFee"
"I have enough savings to pay now","CanAffordFee"
"I have enough savings to pay the fee now","CanAffordFee"
"I have plenty of savings","CanAffordFee"
"I have the money to pay the fee","CanAffordFee"
"I'm saving some money for this","CanAffordFee"
"I've budgeted for paying a fee","CanAffordFee"
"I've made sure I have enough savings to pay the fee","CanAffordFee"
"I've made sure I have enough savings to pay the fee up front so I can avoid paying more interest","CanAffordFee"
"I've planned to pay a fee","CanAffordFee"
"I've set aside some budget to put towards the fee","CanAffordFee"
"I've set aside some money to budget for the fee","CanAffordFee"
"I've set aside some spare money for the fee","CanAffordFee"
"My budget can withstand paying it now","CanAffordFee"
"My budget can withstand paying it up front","CanAffordFee"
"My budget has factored in paying fees","CanAffordFee"
"can afford payment rise","CanAffordFuturePaymentRise"
"I can afford an increase in my payments","CanAffordFuturePaymentRise"
"I can afford the monthly payments going up","CanAffordFuturePaymentRise"
"I can afford the potential repayment increase","CanAffordFuturePaymentRise"
"I can afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I can afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I can afford the repayments if rates change","CanAffordFuturePaymentRise"
"I can afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I can afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I could afford the repayments if interest rates change","CanAffordFuturePaymentRise"
"I could afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I could afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I could afford the repayments if rates change","CanAffordFuturePaymentRise"
"I could afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I could afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I'd like to start on the lowest rate  knowing it might rise soon","CanAffordFuturePaymentRise"
"I don't mind taking a risk if I can start with lower payments","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down at first but if rates rise I'll still be ok","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could afford a higher rate in future","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could afford an increase in payments","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could afford higher payments in future","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could afford it if rates go up","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could afford it if the base rate increases","CanAffordFuturePaymentRise"
"I'd prefer to keep my costs down initially but I could still afford the payments if the interest rate goes up","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I can afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I can afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I can afford the repayments if rates change","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I can afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I can afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if interest rates change","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if rates change","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I'd rather keep my payments low for now but I could afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I have a large enough budget to cope if rates rise","CanAffordFuturePaymentRise"
"I'm comfortable with the uncertainty as my budget is big enough to afford higher payments","CanAffordFuturePaymentRise"
"I'm confident my budget will increase at the same rate as interest rates","CanAffordFuturePaymentRise"
"I want to keep my initial costs down as I am certain my income will increase in the near future","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could afford a higher rate in future","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could afford an increase in payments","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could afford higher payments in future","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could afford it if rates go up","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could afford it if the base rate increases","CanAffordFuturePaymentRise"
"I want to start on a lower rate but I could still afford the payments if the interest rate goes up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford a higher rate if it goes up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford a higher rate if it increases in future","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford the repayments if rates change","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I can afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if interest rates change","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if interest rates go up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if interest rates rise","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if rates change","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if rates go up","CanAffordFuturePaymentRise"
"I want to start on a low rate but I could afford the repayments if rates rise","CanAffordFuturePaymentRise"
"I want to start on lower payments but I can afford if they go up","CanAffordFuturePaymentRise"
"I want to start on the lowest rate as my income is due to increase so I'll be able to afford higher payments","CanAffordFuturePaymentRise"
"I want to start on the lowest rate as my income is due to increase soon","CanAffordFuturePaymentRise"
"I want to start on the lowest rate as my income will rise in future","CanAffordFuturePaymentRise"
"I would rather start on a lower interest rate  knowing it might go up in the future","CanAffordFuturePaymentRise"
"my budget can cope if my payments go up","CanAffordFuturePaymentRise"
"My budget can withstand an increase in payments","CanAffordFuturePaymentRise"
"My budget is big enough to cope with an increased base rate","CanAffordFuturePaymentRise"
"My budget is big enough to cope with an increased interest rate","CanAffordFuturePaymentRise"
"My budget is big enough to cope with an interest rate rise","CanAffordFuturePaymentRise"
"My budget is big enough to handle an increased base rate","CanAffordFuturePaymentRise"
"My budget is big enough to handle an increased interest rate","CanAffordFuturePaymentRise"
"My budget is big enough to handle an interest rate rise","CanAffordFuturePaymentRise"
"My budget is flexible enough to handle an increased base rate","CanAffordFuturePaymentRise"
"My budget is flexible enough to handle an increased interest rate","CanAffordFuturePaymentRise"
"My budget is flexible enough to handle an interest rate rise","CanAffordFuturePaymentRise"
"my budget is ok even if payments go up","CanAffordFuturePaymentRise"
"Can't afford to pay any more","CantAffordHigherPayments"
"I can't afford higher payments","CantAffordHigherPayments"
"I can't afford paying more monthly","CantAffordHigherPayments"
"I can't afford paying more per month","CantAffordHigherPayments"
"I can't afford to higher repayments","CantAffordHigherPayments"
"I can't pay more per month","CantAffordHigherPayments"
"I'm not able to pay any more","CantAffordHigherPayments"
"It's the maximum I can pay per month","CantAffordHigherPayments"
"My budget is too tight","CantAffordHigherPayments"
"My budget won't cover higher repayments","CantAffordHigherPayments"
"That's what my budget allows","CantAffordHigherPayments"
"This is the maximum I can pay monthly","CantAffordHigherPayments"
"All my budget it going towards my deposit","CantAffordNow"
"All my savings are going into my deposit","CantAffordNow"
"All my savings are going towards my deposit","CantAffordNow"
"All my savings have been used so add the fee on","CantAffordNow"
