"2 year initial term","2Year"
"I don't want to be tied in for too long","NoTieDown"
"I don't want to be tied in to a deal for too long","NoTieDown"
"I don't want to be tied into a deal for too long","NoTieDown"
"I don't want to be tied in to a deal for too long so I want to keep my options open","NoTieDown"
"I don't want to be tied in too long","NoTieDown"
"I don't want to be tied into the mortgage rate for too long","NoTieDown"
"I don't want to commit for too long","NoTieDown"
"I don't want to commit myself to a particular deal for too long","NoTieDown"
"I want some stability but don't want to be tied in for too long","NoTieDown"
"I want to avoid being tied in too long","NoTieDown"
"I want to keep my options open","NoTieDown"
"I want to stay flexible","NoTieDown"
"not stuck in a deal too long","NoTieDown"
"not tied in too long","NoTieDown"
"stay flexible","NoTieDown"
"According to my calculations the fee won't be worth it","NotWorthPaying"
"For my situation it isn't worth me paying the fee","NotWorthPaying"
"Having done the maths the fee won't save me enough money to make it worthwhile","NotWorthPaying"
"I checked the numbers and the fee won't save me any money","NotWorthPaying"
"I've done some calculations and the fee isn?t worth the money","NotWorthPaying"
"I've done the maths and it's not worth paying the fee","NotWorthPaying"
"I've done the maths and the fee won't save me any money","NotWorthPaying"
"I've worked out the total cost and for me the fee isn't worth the money","NotWorthPaying"
"I've worked out the total cost and it's not worth me paying the fee","NotWorthPaying"
"I've worked out the total cost and the fee isn't worth it for me","NotWorthPaying"
"I've worked out the total cost and the fee won't get be a better deal","NotWorthPaying"
"I've worked out the total cost and the fee won't save me money","NotWorthPaying"
"The fee isn't worth it for me","NotWorthPaying"
"I am planning to overpay but it won't exceed 5% of the amount I want to borrow","OPLessThanFivePercent"
"I do plan to over pay but I won't be able to afford to pay more than 5%","OPLessThanFivePercent"
"I do plan to overpay but I won't be able to afford to pay more than 5%","OPLessThanFivePercent"
"I do plan to over pay but I won't be able to afford to pay more than 5% of the total mortgage","OPLessThanFivePercent"
"I do plan to overpay but I won't be able to afford to pay more than 5% of the total mortgage","OPLessThanFivePercent"
"I do plan to overpay but the payments will be small","OPLessThanFivePercent"
"I do plan to overpay but the payments won't be substantial","OPLessThanFivePercent"
"If I do make over payments it will only be a small amount","OPLessThanFivePercent"
"If I do make overpayments it will only be a small amount","OPLessThanFivePercent"
"If I do make over payments they will be small","OPLessThanFivePercent"
"If I do make overpayments they will be small","OPLessThanFivePercent"
"If I do over pay it'll only be a small amount","OPLessThanFivePercent"
"If I do overpay it'll only be a small amount","OPLessThanFivePercent"
"If I do over pay it won't be more than 5% of the total mortgage","OPLessThanFivePercent"
"If I do overpay it won't be more than 5% of the total mortgage","OPLessThanFivePercent"
"If I over pay it'll only be a small amount","OPLessThanFivePercent"
"If I overpay it'll only be a small amount","OPLessThanFivePercent"
"I'll only ever make small overpayments","OPLessThanFivePercent"
"I'll only ever make small over payments","OPLessThanFivePercent"
"I'm going to try to over pay but the amount won't be over 5%","OPLessThanFivePercent"
"I'm going to try to overpay but the amount won't be over 5%","OPLessThanFivePercent"
"I'm going to try to over pay but the amount won't be over 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I'm going to try to overpay but the amount won't be over 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I'm going to try to over pay but the amount won't be over 5% of the total mortgage","OPLessThanFivePercent"
"I'm going to try to overpay but the amount won't be over 5% of the total mortgage","OPLessThanFivePercent"
"I might be able to make over payments but I don't need to pay as much as 5%","OPLessThanFivePercent"
"I might be able to make overpayments but I don't need to pay as much as 5%","OPLessThanFivePercent"
"I might be able to make over payments but I don't need to pay as much as 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I might be able to make overpayments but I don't need to pay as much as 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I might be able to make over payments but I don't need to pay as much as 5% of the total mortgage","OPLessThanFivePercent"
"I might be able to make overpayments but I don't need to pay as much as 5% of the total mortgage","OPLessThanFivePercent"
"I might be able to over pay but the payments won't exceed 5% of the total mortgage","OPLessThanFivePercent"
"I might be able to overpay but the payments won't exceed 5% of the total mortgage","OPLessThanFivePercent"
"I only plan to make low value overpayments","OPLessThanFivePercent"
"I only plan to make low value over payments","OPLessThanFivePercent"
"I only plan to make minimal overpayments","OPLessThanFivePercent"
"I only plan to make minimal over payments","OPLessThanFivePercent"
"I only plan to make small overpayments","OPLessThanFivePercent"
"I only plan to make small over payments","OPLessThanFivePercent"
"I will be making over payments but not over 5% of my total mortgage","OPLessThanFivePercent"
"I will be making overpayments but not over 5% of my total mortgage","OPLessThanFivePercent"
"I will be making over payments but not over 5% of the amount I want to borrow","OPLessThanFivePercent"
"I will be making overpayments but not over 5% of the amount I want to borrow","OPLessThanFivePercent"
"I will be making over payments but they won't be as large as 5% of my total mortgage","OPLessThanFivePercent"
"I will be making overpayments but they won't be as large as 5% of my total mortgage","OPLessThanFivePercent"
"I will be making over payments but they won't surpass 5% of the amount I want to borrow","OPLessThanFivePercent"
"I will be making overpayments but they won't surpass 5% of the amount I want to borrow","OPLessThanFivePercent"
"I will try to make over payments but not over 5%","OPLessThanFivePercent"
"I will try to make overpayments but not over 5%","OPLessThanFivePercent"
"I will try to make over payments but not over 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I will try to make overpayments but not over 5% of the amount I'm borrowing","OPLessThanFivePercent"
"I will try to make over payments but not over 5% of the total mortgage","OPLessThanFivePercent"
"I will try to make overpayments but not over 5% of the total mortgage","OPLessThanFivePercent"
"I won't be overpaying more than 5% per year","OPLessThanFivePercent"
"My overpayments wont be larger than 5%","OPLessThanFivePercent"
"I'd rather have higher payments and pay it off as soon as possible","PayASAP"
"I'd rather pay it off quickly so I have to pay less interest","PayASAP"
"I'd rather pay it off sooner and pay less interest","PayASAP"
"I'd rather pay more but get rid of the mortgage faster","PayASAP"
"I'd rather pay off the mortgage as fast as possible","PayASAP"
"I'd rather pay off the mortgage as soon as possible","PayASAP"
"I'm keen on paying off the mortgage as soon as possible","PayASAP"
"I'm keen to pay everything off as soon as possible","PayASAP"
"I want the shortest term to pay it off ASAP","PayASAP"
"I want to it to be paid as soon as possible so there's less interest","PayASAP"
"I want to pay it off as quickly as possible","PayASAP"
"I want to pay it off soon","PayASAP"
"I want to pay it off sooner","PayASAP"
"Pay it off ASAP","PayASAP"
"Pay it off over the shortest time frame","PayASAP"
"Pay off the whole balance ASAP","PayASAP"
"I'd like to pay less interest","PayLessInterest"
"I'd like to pay less money in interest","PayLessInterest"
"I'd prefer to pay less interest","PayLessInterest"
"I'd prefer to pay less money in interest","PayLessInterest"
"If it means I'll get to pay less money in interest","PayLessInterest"
"If it would result in paying less interest","PayLessInterest"
"If it would result in paying less money in interest","PayLessInterest"
"I want to avoid paying more interest over the lifetime of the mortgage","PayLessInterest"
"I want to avoid paying too much interest over the life of the mortgage","PayLessInterest"
"I want to be paying less money in interest","PayLessInterest"
"I want to minimise the interest I pay over the mortgage","PayLessInterest"
"I want to minimise the interest i pay over the term","PayLessInterest"
"I want to pay as little interest as possible over the mortgage term","PayLessInterest"
"I want to pay less interest","PayLessInterest"
"I want to pay less interest in the long run","PayLessInterest"
"I want to pay less interest over the mortgage","PayLessInterest"
"I want to pay less money in interest","PayLessInterest"
"I want to pay the minimum interest over the term","PayLessInterest"
"Cost less overall","PayLessOverall"
"I'd pay less over the whole mortgage","PayLessOverall"
"Keep the overall cost down","PayLessOverall"
"Less expensive overall","PayLessOverall"
"Pay less overall","PayLessOverall"
"Reduce the overall cost","PayLessOverall"
"The cost of over the whole mortgage will be lower","PayLessOverall"
"The overall cost will be less","PayLessOverall"
"The overall cost will be lower","PayLessOverall"
"The total cost will be less","PayLessOverall"
"The total cost will be lower","PayLessOverall"
"Early repayment charges don?t concern me","PenaltiesNoProblem"
"ERC's don't concern me","PenaltiesNoProblem"
"ERCs don't worry me","PenaltiesNoProblem"
"Facing penalties doesn't concern me","PenaltiesNoProblem"
"I don't mind being penalised","PenaltiesNoProblem"
"I'm not bothered about charges","PenaltiesNoProblem"
"I'm not bothered about penalties","PenaltiesNoProblem"
"I'm not concerned about early repayment charges","PenaltiesNoProblem"
"I'm not concerned about facing early repayment charges","PenaltiesNoProblem"
"I'm not concerned about facing penalties","PenaltiesNoProblem"
"I'm not concerned about penalties","PenaltiesNoProblem"
"I'm not too worried about being penalised","PenaltiesNoProblem"
"I'm not worried about charges","PenaltiesNoProblem"
"I'm not worried about penalties","PenaltiesNoProblem"
"I can afford to make large overpayments","PlanningToOP"
"I can afford to make large over payments","PlanningToOP"
"I can afford to make substantial overpayments","PlanningToOP"
"I can afford to make substantial over payments","PlanningToOP"
"I have a large income so I want to be able to overpay higher ammounts","PlanningToOP"
"I'm keeping my monthly payments low so I should have spare funds to make overpayments","PlanningToOP"
"I plan to make large overpayments","PlanningToOP"
"I plan to make large over payments","PlanningToOP"
"I plan to make significant overpayments","PlanningToOP"
"I plan to make significant over payments","PlanningToOP"
"I plan to make substantial overpayments","PlanningToOP"
"I plan to make substantial over payments","PlanningToOP"
"I want the flexibility to overpay more than 5%","PlanningToOP"
"I want the option to overpay","PlanningToOP"
"I want to be able to add to the mortgage when I can","PlanningToOP"
"I want to be able to overpay more than 5%","PlanningToOP"
"I want to be able to pay off a lump sum if I've saved up some spare cash","PlanningToOP"
"I want to overpay often","PlanningToOP"
"I would like to be able to overpay more than 5%","PlanningToOP"
"my monthly payments are quite low so I should be able to make bigger overpayments","PlanningToOP"
"I don't plan on staying long term","PotentialMove"
"I don't plan to stay too long","PotentialMove"
"I'm not planning to stay for that long in the apartment","PotentialMove"
"I'm not planning to stay for that long in the flat","PotentialMove"
"I'm not planning to stay for that long in the house","PotentialMove"
"I'm not planning to stay for very long in the property","PotentialMove"
"I'm not staying for very long before moving","PotentialMove"
"I'm not sure how long I'll be staying","PotentialMove"
"I'm not sure how long I'll be staying so I want to keep my options open","PotentialMove"
"I won't live there for very long","PotentialMove"
"not staying long","PotentialMove"
"I'd like to save money now and spend it elsewhere","PutMoneyElsewhere"
"I don't mind paying interest on the fee; I have earmarked my remaining savings for a new bathroom","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house  so I want to add the fee on","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house  so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house when I move in","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house when I move in so I want to add the fee on","PutMoneyElsewhere"
"I need to keep some cash aside for doing up the house when I move in so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I need to keep some cash aside for home improvements","PutMoneyElsewhere"
"I need to keep some cash aside for home improvements so I want to add the fee on","PutMoneyElsewhere"
"I need to keep some cash aside for home improvements so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I need to keep some money aside for a new bathroom","PutMoneyElsewhere"
"I need to keep some money aside for a new kitchen","PutMoneyElsewhere"
"I need to keep some money aside to fix the roof","PutMoneyElsewhere"
"I need to pay for some building work on the property so I need to save my budget","PutMoneyElsewhere"
"I need to pay for some building work on the property so I need to save my cash","PutMoneyElsewhere"
"I need to pay for some building work on the property so I need to save my money for that","PutMoneyElsewhere"
"I need to pay for some building work on the property so I need to save my savings","PutMoneyElsewhere"
"I need to save some money to do home improvements when I move in","PutMoneyElsewhere"
"I need to save some money to do home improvements when I move in so I want to add the fee on","PutMoneyElsewhere"
"I need to save some money to do home improvements when I move in so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I prefer to spend my money on other things","PutMoneyElsewhere"
"I've earmarked the last of my savings","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new bathroom","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new bathroom so I want to add the fee on","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new bathroom so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new kitchen","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new kitchen so I want to add the fee on","PutMoneyElsewhere"
"I've earmarked the last of my savings for a new kitchen so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"I've earmarked the last of my savings so I want to add the fee on","PutMoneyElsewhere"
"I've earmarked the last of my savings so I want to add the fee on even if this means paying more interest","PutMoneyElsewhere"
"My budget is going towards some building work","PutMoneyElsewhere"
"My budget needs to go towards some home improvements","PutMoneyElsewhere"
"Need to budget for furniture","PutMoneyElsewhere"
"Need to budget for new bathroom","PutMoneyElsewhere"
"Need to budget for new kitchen","PutMoneyElsewhere"
"Need to spend money on other things","PutMoneyElsewhere"
"Put money towards furniture instead","PutMoneyElsewhere"
"Put money towards other things instead","PutMoneyElsewhere"
"Spend money on furniture instead","PutMoneyElsewhere"
"Spend money on house things instead","PutMoneyElsewhere"
"Spend money on improvements instead","PutMoneyElsewhere"
"Spend money on renovations instead","PutMoneyElsewhere"
"Using savings for furniture","PutMoneyElsewhere"
"Using savings for furniture instead","PutMoneyElsewhere"
"Using savings for new bathroom","PutMoneyElsewhere"
"Using savings for new bathroom instead","PutMoneyElsewhere"
"Using savings for new kitchen","PutMoneyElsewhere"
"Using savings for new kitchen instead","PutMoneyElsewhere"
"I'm due to retire after this time","RetirementDate"
"I'm going to retire after this many years","RetirementDate"
"I plan to retire after this time","RetirementDate"
"I want to have paid off my mortgage before my planned retirement date","RetirementDate"
"I want to pay off my mortgage before I retire","RetirementDate"
"I want to payoff my mortgage before I retire","RetirementDate"
"I want to payoff my mortgage before my planned retirement date","RetirementDate"
"I want to tie the mortgage in with my planned retirement date","RetirementDate"
"retirement date","RetirementDate"
"retire then","RetirementDate"
"retiring then","RetirementDate"
"That's when I'll retire","RetirementDate"
"This is when I'm retiring","RetirementDate"
"This term matches my retirement date","RetirementDate"
"This ties in with my retirement date","RetirementDate"
"I'll probably want to change my deal after this time","Review"
"I'll probably want to change my mortgage after this time","Review"
"I'll probably want to change my product after this time","Review"
"I'll review my deal at that time","Review"
"I'll review my mortgage at that time","Review"
"I'll review my product at that time","Review"
"I might want to change my deal","Review"
"I might want to change my mortgage","Review"
"I might want to change my product","Review"
"I'm planning to review my deal at that time","Review"
"I'm planning to review my mortgage at that time","Review"
"I'm planning to review my product at that time","Review"
"I want the option to review my deal then","Review"
"I want the option to review my mortgage then","Review"
"I want the option to review my product then","Review"
"I want to be able to get a new deal at that time","Review"
"I want to be able to get a new mortgage at that time","Review"
"I want to be able to get a new product at that time","Review"
"I'd like a shorter introductory term so I have the flexibility to review the deal","ReviewSoon"
"I'd like a shorter introductory term so I have the flexibility to review the mortgage","ReviewSoon"
"I'd like a shorter introductory term so I have the flexibility to review the product","ReviewSoon"
"I may look to change my mortgage soon","ReviewSoon"
"I might want to review my deal soon","ReviewSoon"
"I might want to review my mortgage soon","ReviewSoon"
"I might want to review my product soon","ReviewSoon"
"I want a shorter term so I can review the deal soon","ReviewSoon"
"I want a shorter term so I can review the mortgage soon","ReviewSoon"
"I want a shorter term so I can review the product soon","ReviewSoon"
"I want a short initial term so I can review the mortgage soon","ReviewSoon"
"I want to review my mortgage soon","ReviewSoon"
"I can pay interest on the fee to save money now","ShortTermSavings"
"I'd like to maximise my savings in the short term","ShortTermSavings"
"I'd like to maximise my short term savings","ShortTermSavings"
"I'd like to save money in the short term so add the fee on","ShortTermSavings"
"I'd like to save money now  I don't mind paying the interest on the fee","ShortTermSavings"
"I don't mind paying the interest on the fee and save money now","ShortTermSavings"
"I'd prefer to save money now","ShortTermSavings"
"I'd rather save money in the short term","ShortTermSavings"
"I know it will cost more in the long run but I want to save money now","ShortTermSavings"
"I need to save money now","ShortTermSavings"
"I need to save the rest of my cash","ShortTermSavings"
"I want to save money now","ShortTermSavings"
"I would like to save money in the short term","ShortTermSavings"
"I would like to save money now","ShortTermSavings"
"Not paying the fee will save me money in the short term","ShortTermSavings"
"I don't want to be stuck with a deal for too long but I want to fix it for some time","ShortTermStability"
"I'll be able to spend more in the long run but I need some stability for the first couple of years","ShortTermStability"
"I'm not concerned about interest rates rising in the long-term but I want some security initially","ShortTermStability"
"I want a good rate but I also want some stability","ShortTermStability"
"I want initial security but I'm not worried about the long term","ShortTermStability"
"I want some certainty in the early stages but I'm not bothered about rates in the longer term","ShortTermStability"
"I want some certainty in the early stages but I'm not fussed about rates in the longer term","ShortTermStability"
"I want some certainty in the early stages but I'm not that concerned about rates in the longer term","ShortTermStability"
"I want some certainty in the early stages but I'm not worried about rates in the longer term","ShortTermStability"
"I want some security in the beginning while I get settled","ShortTermStability"
"I want some stability but I don't want to commit to a deal for too long","ShortTermStability"
"I want some stability but I don't want to commit to a product for too long","ShortTermStability"
"I am financially stable","StableIncome"
"I don't expect any changes to my financial situation","StableIncome"
"I don't expect my finances to go down","StableIncome"
"I don't expect my financial situation to change anytime soon","StableIncome"
"I don't expect my income to decrease","StableIncome"
"I have a permanent job","StableIncome"
"I have a stable job","StableIncome"
"I have a steady income","StableIncome"
"I have a steady job","StableIncome"
"I have good job security","StableIncome"
"I have no plan to change jobs","StableIncome"
"my employment is stable","StableIncome"
"my employment status is going to stay the same","StableIncome"
"my financial situation isn't going to change","StableIncome"
"my income is not going to go down at all","StableIncome"
"my income isn't going to decrease","StableIncome"
"My income is stable","StableIncome"
"My income is steady and won't decrease","StableIncome"
"My Income won't decrease","StableIncome"
"my job is unlikely to change","StableIncome"
"Nothing I can forsee will change my Financial situation","StableIncome"
"secure income","StableIncome"
"secure job","StableIncome"
"Can we start again","startAgain"
"Go back to the begging please","startAgain"
"I need to start again","startAgain"
"I want to start again","startAgain"
"Lets start again","startAgain"
"please can we go back to the start","startAgain"
"I want *","term"
"I want a * term","term"
"I want a * year term","term"
"I want * year","term"
"I want * years","term"
"I would like a 20 year term","term"
"I would like a * term","term"
"I would like a * years term","term"
"* years, that is my choice","term"
"A variable rate would suit me best","variableRate"
"Can I have a tracker mortgage","variableRate"
"Give me a tracker mortgage","variableRate"
"Give me a variable rate","variableRate"
"Give me variable","variableRate"
"I choose a rate that is variable","variableRate"
"I choose a variable rate","variableRate"
"I prefer my mortgage rate to be variable","variableRate"
"I prefer to have a variable rate","variableRate"
"I require a variable rate","variableRate"
"I want a mortgage where the rate varies","variableRate"
"I want a mortgage with a variable rate","variableRate"
"I want a rate that is variable","variableRate"
"I want a tracker mortgage","variableRate"
"I want a variable rate","variableRate"
"I want the mortgage to be at a variable rate","variableRate"
"I want the rate to be variable","variableRate"
"I want to choose a variable rate product","variableRate"
"I wish to have a variable rate","variableRate"
"I would like a variable rate","variableRate"
"I would prefer a variable rate for sure","variableRate"
"I would prefer that the rate is variable","variableRate"
"My mortgage rate needs to be variable","variableRate"
"Rate that is variable","variableRate"
"tracker","variableRate"
"variable rate","variableRate"
"A variable rate will save me money in the future and I accept the risk of a payment rise","VarPayLess"
"A variable rate will save me money in the long run although there's a risk of higher payments","VarPayLess"
"I accept the risk because I think a variable rate will save me money in the long run","VarPayLess"
"I acknowledge the risk but I think I'll pay less overall","VarPayLess"
"I am comfortable with the uncertainty  and believe a Variable Rate will mean I pay less interest in the end","VarPayLess"
"I believe I'd save money in the long term with a variable rate but I understand the risk","VarPayLess"
"I'm ok with the uncertainty and I think a variable rate will cost me less in the long run","VarPayLess"
"I'm willing to take a risk because I think I'll end up paying less interest over the lifetime of the mortgage","VarPayLess"
"I'm willing to take a risk because I think I'll save money in the long run","VarPayLess"
"I'm willing to take a risk because I think this would cost me less overall","VarPayLess"
"I think this will cost me less overall and I understand the risk","VarPayLess"
"I think this will cost me less overall even though I need to take a risk","VarPayLess"
"I understand the risk involved but I am confident the total cost would be lower","VarPayLess"
"I understand the risk involved but I am confident this would reduce the overall cost for me","VarPayLess"
"I understand the risk involved but I am confident this would save me money overall","VarPayLess"
"can I skip these questions","whyAsk"
"can't I skip these questions","whyAsk"
"I don't get why you need to know","whyAsk"
"I don't see why I need to justify myself to you","whyAsk"
"I don't see why I should have to tell you","whyAsk"
"I don't see why I should tell you that","whyAsk"
"I don't understand why I need to keep telling you these things","whyAsk"
"I don't understand why you're asking","whyAsk"
"I don't want to keep answering these questions","whyAsk"
"I just want to continue","whyAsk"
"I know what's best for me","whyAsk"
"I object to all these questions","whyAsk"
"I shouldn't have to justify myself to you","whyAsk"
"is there some way I can skip these questions","whyAsk"
"is this the spanish inquisition","whyAsk"
"I want to skip these questions","whyAsk"
"just let me pick","whyAsk"
"stop asking me","whyAsk"
"that's for me to know and you to find out","whyAsk"
"these questions are annoying","whyAsk"
"what are you asking me for","whyAsk"
"why are you asking","whyAsk"
"why are you asking for my rationale","whyAsk"
"why are you asking me to justify myself","whyAsk"
"why are you interrogating me like this","whyAsk"
"why can't I just pick this answer","whyAsk"
"why do I have to keep answering these questions","whyAsk"
"why do I need to justify myself to you","whyAsk"
"why do you keep asking me","whyAsk"
"why do you keep asking me all these questions","whyAsk"
"why do you need this info","whyAsk"
"why do you need this information","whyAsk"
"why do you need to know","whyAsk"
"why should I tell you","whyAsk"
"gonna pay the fixed amount","WillNotOP"
"I don't need to make overpayments","WillNotOP"
"I don't plan to make overpayments","WillNotOP"
"I don't plan to overpay often","WillNotOP"
"I don't plan to pay more than the monthly amount","WillNotOP"
"I don't think I'll be making overpayments","WillNotOP"
"I just want to pay the same amount each month","WillNotOP"
"I just want to pay the same amount throughout the mortgage","WillNotOP"
"I'll be paying the regular monthly payment only","WillNotOP"
"I'll pay the same amount","WillNotOP"
"I'm just planning to make the regular monthly payment","WillNotOP"
"I'm not interested in making overpayments","WillNotOP"
"I'm not interested in making over payments","WillNotOP"
"I only plan to make the normal monthly payment","WillNotOP"
"I only plan to make the regular monthly payment","WillNotOP"
"I only plan to make the usual monthly payment","WillNotOP"
"I will be only paying the regular monthly payments","WillNotOP"
"I won't be making large overpayments","WillNotOP"
"I won't be making large over payments","WillNotOP"
"I won't be making overpayments","WillNotOP"
"not gonna pay more","WillNotOP"
"only pay agreed amount","WillNotOP"
"won't make overpayments","WillNotOP"
"won't pay any more","WillNotOP"
"won't pay extra","WillNotOP"
"certainly","yes"
"definitely","yes"
"Ja","yes"
"ok","yes"
"Positively","yes"
"sure","yes"
"Sure!","yes"
"y","yes"
"Ya","yes"
"Yaas","yes"
"Yeah","yes"
"yeh","yes"
"Yeha","yes"
"yep","yes"
"yes","yes"
"Yesh","yes"
"yes please","yes"
"yes thanks","yes"
"yes thank you","yes"
"yup","yes"
pay asap,PayASAP
pay asap,PayASAP
pay asap,PayASAP
pay asap,PayASAP
pay asap,PayASAP
I have already budgeted for the fee,CanAffordFee
I have already budgeted for the fee,CanAffordFee
I have already budgeted for the fee,CanAffordFee
I want to pay it off asap,PayASAP
I want to pay it off asap,PayASAP
because,yes
fixed,fixedRate
i plan on moving soon,FixPayments
fixed,fixedRate
i plan on moving soon,FixPayments
i have saved up enough money,CanAfford
fixed,fixedRate
because,yes
i plan on moving soon,dspfjd
i have saved up enough money,CanAfford
fixed,fixedRate
because,yes
i plan on moving soon,dspfjd
because,yes
i plan on moving soon,fixedRate
because,yes
fixed,fixedRate
because,yes
fixed,fixedRate
fixed,fixedRate
fixed,fixedRate
fixed,fixedRate
i have saved up enough money,CanAfford
fixed,fixedRate
i have saved up enough money,CanAfford
i may get a raise,ExtraIncome
i might get a raise,ExtraIncome
i plan to move house soon,2yrPotentialMove
fixed,fixedRate
fixed,fixedRate
fixed,fixedRate
fixed,fixedRate
i may get a raise,ExtraIncome
pay up front,feeUpfront
fixed,fixedRate
i may get a raise,ExtraIncome
pay up front,feeUpfront
fixed,fixedRate
